392	682	1573	409	643357	1	1
0	460	2218	432	958176	1	0
270	1140	1508	1581	2384148	1	0
297	2727	1340	132	176880	0	0
248	724	1535	347	532645	1	1
0	0	2058	1142	2350236	1	0
0	1900	376	757	284632	1	0
489	68	337	113	38081	0	0
598	303	393	76	29868	0	0
1567	150	305	51	15555	0	0
691	342	210	111	23310	0	0
0	1087	2324	215	499660	1	0
826	1035	1158	252	291816	0	0
396	1272	1908	745	1421460	1	1
858	2111	1443	449	647907	0	1
782	1208	121	56	6776	1	0
0	2171	74	657	48618	0	0
167	2771	1982	138	273516	0	0
0	0	404	52	21008	0	0
114	335	1849	102	188598	1	1
0	563	2218	2135	4735430	1	0
383	2929	1183	137	162071	1	0
194	2610	82	312	25584	0	0
0	0	1401	340	476340	0	0
0	995	19	20	380	0	0
0	2152	509	741	377169	1	0
447	375	1168	494	576992	1	1
0	2052	2078	1258	2614124	1	0
213	46	1437	51	73287	0	0
225	99	1412	49	69188	0	0
244	152	1373	49	67277	0	0
377	243	1103	147	162141	0	0
256	494	1342	824	1105808	0	1
595	1416	873	45	39285	1	0
218	1417	1398	165	230670	1	1
856	1653	115	83	9545	1	0
888	1755	90	831	74790	0	0
314	1776	1264	915	1156560	0	0
0	0	1876	1306	2450056	1	0
73	1309	1709	396	676764	1	1
80	1671	1344	79	106176	1	1
1655	1660	84	227	19068	0	0
0	1995	799	793	633607	0	0
0	0	2324	2728	6339872	1	0
142	263	632	110	69520	0	0
137	417	1022	110	112420	1	1
101	713	1014	101	102414	1	0
65	0	480	34	16320	0	0
166	383	1512	455	687960	0	1
434	872	956	70	66920	1	1
718	1003	386	41	15826	1	0
166	1136	1496	1549	2317304	1	0
31	18	1943	2684	5215012	1	0
1692	50	201	348	69948	0	0
390	137	1319	407	536833	0	1
492	633	1105	163	180115	0	1
506	1289	672	54	36288	1	0
1356	1663	106	11	1166	1	0
312	2151	1425	436	621300	0	0
2258	2300	176	464	81664	0	0
250	143	1484	180	267120	0	1
388	423	1338	263	351894	1	1
1705	710	122	52	6344	0	0
1332	748	813	147	119511	1	0
1766	781	268	104	27872	0	0
474	1997	1096	136	149056	1	0
0	1930	2145	553	1186185	0	0
61	0	1851	175	323925	0	0
27	496	1883	214	402962	1	1
20	796	1810	208	376480	1	0
0	1028	1916	1472	2820352	1	0
0	2503	1916	109	208844	0	0
89	110	1767	328	579576	0	1
597	542	713	248	176824	0	1
46	886	1812	451	817212	0	1
225	1524	1440	94	135360	1	0
0	0	2101	3132	6580332	1	0
361	1747	1218	87	105966	1	0
99	1975	1655	206	340930	0	0
264	2218	7	93	651	0	0
262	2325	3	44	132	0	0
646	2146	550	550	302500	0	0
44	2804	1795	98	175910	0	0
0	26	790	55	43450	0	0
43	74	747	274	204678	0	1
46	377	472	50	23600	1	0
0	356	790	83	65570	1	0
0	439	790	595	470050	1	0
32	932	291	54	15714	0	0
0	0	404	52	21008	0	0
246	177	79	570	45030	0	0
273	967	4	24	96	0	0
150	993	372	2168	806496	0	0
784	239	895	170	152150	0	0
635	423	1184	80	94720	0	0
580	712	1278	625	798750	0	1
536	2946	126	88	11088	0	0
1004	1270	59	56	3304	1	0
877	1331	170	176	29920	1	0
1029	1218	638	288	183744	1	0
591	2195	1207	483	582981	0	0
699	2999	1143	130	148590	0	0
0	3161	2064	194	400416	0	0
2366	0	93	3355	312015	0	0
0	0	2215	1288	2852920	0	0
1361	1211	78	68	5304	1	0
566	1352	1064	160	170240	1	0
120	1657	1639	474	776886	1	1
439	2200	1325	341	451825	0	1
112	2602	1517	251	380767	0	0
852	3158	495	77	38115	0	0
22	2796	248	394	97712	0	0
2183	1467	32	580	18560	0	0
695	82	563	154	86702	0	0
246	1990	1488	406	604128	1	1
231	2534	1521	210	319410	1	0
0	0	1986	3128	6212208	1	0
0	0	2195	3073	6745235	1	0
921	220	665	69	45885	0	0
714	337	809	68	55012	0	0
290	581	1504	665	1000160	1	1
580	582	1	296	296	0	0
851	2516	124	14	1736	1	0
0	2720	2195	452	992140	0	0
462	2803	1257	147	184779	0	0
481	148	804	76	61104	0	0
234	227	1377	68	93636	0	0
274	382	1314	846	1111644	1	0
1627	1276	1	218	218	0	0
229	1277	1398	518	724164	1	1
228	1570	1	110	110	0	0
126	1905	1419	234	332046	1	0
724	2115	367	70	25690	0	0
719	2263	394	100	39400	0	0
782	2580	357	41	14637	0	0
828	193	275	53	14575	0	0
590	317	737	130	95810	0	0
229	461	1286	246	316356	0	1
454	752	1034	251	259534	0	1
0	0	104	404	42016	0	0
662	907	53	123	6519	0	0
827	884	378	142	53676	1	0
0	907	1356	1444	1958064	1	0
546	1014	20	20	400	0	0
1002	1030	354	67	23718	1	0
348	2049	413	240	99120	0	0
152	2517	336	45	15120	0	0
1597	2401	139	144	20016	0	0
78	2535	1699	123	208977	0	0
0	2735	498	23	11454	0	0
0	117	2139	2317	4956063	1	0
216	170	1533	948	1453284	0	1
1482	695	50	223	11150	1	0
1489	928	238	255	60690	1	0
0	2166	2139	701	1499439	0	0
380	2233	1606	436	700216	0	0
227	2716	1779	115	204585	0	0
1665	2828	66	20	1320	0	0
0	2957	674	28	18872	0	0
67	140	381	48	18288	0	0
42	0	1892	1197	2264724	0	0
855	1315	195	97	18915	1	0
62	1641	1643	465	763995	1	1
28	2153	1686	325	547950	1	1
0	2392	1492	163	243196	0	0
38	1652	10	195	1950	0	0
34	1850	16	178	2848	0	0
282	2590	1382	66	91212	0	0
740	2782	538	92	49496	0	0
24	2396	222	566	125652	0	0
1244	111	592	141	83472	0	0
312	390	1	168	168	0	0
313	323	1500	284	426000	1	1
557	661	989	500	494500	1	0
0	1206	2100	1710	3591000	1	0
505	449	1243	712	885016	0	1
380	1152	1370	448	613760	1	1
376	2122	1326	180	238680	1	0
771	2568	548	87	47676	0	0
784	2711	517	68	35156	0	0
751	2881	693	64	44352	0	0
0	0	2124	3188	6771312	1	0
232	150	1413	181	255753	1	1
217	351	1440	242	348480	1	1
750	1135	402	649	260898	1	0
2	2556	60	26	1560	0	0
356	200	1837	361	663157	0	1
347	611	1836	77	141372	1	1
1559	790	522	109	56898	1	0
0	850	2491	1506	3751446	1	0
60	2389	1594	174	277356	0	0
84	2530	32	16	512	0	0
60	2794	2	16	32	0	0
643	2833	1245	54	67230	0	0
0	2940	2491	32	79712	0	0
2428	0	78	30	2340	0	0
619	426	1216	893	1085888	0	1
793	1359	847	145	122815	1	0
0	1004	2506	448	1122688	1	0
0	1130	2506	2270	5688620	1	0
0	1144	793	477	378261	0	0
190	3171	661	97	64117	0	0
0	0	2412	2994	7221528	1	0
234	192	452	79	35708	0	0
766	1213	153	21	3213	0	0
1569	1909	843	360	303480	0	0
356	1820	1380	84	115920	1	0
157	1962	1899	652	1238148	1	1
584	2648	1277	196	250292	0	0
560	2824	24	8	192	0	0
181	2661	89	216	19224	0	0
37	2910	198	56	11088	0	0
0	2782	2412	508	1225296	0	0
850	2895	755	138	104190	0	0
890	3082	83	38	3154	0	0
38	3220	1598	173	276454	0	0
0	3498	2412	62	149544	0	0
0	0	2173	209	454157	0	0
307	232	298	237	70626	0	0
291	832	1726	803	1385978	1	1
286	1645	1586	238	377468	1	1
293	1935	497	113	56161	1	0
1497	3106	562	102	57324	0	0
0	2427	1037	1006	1043222	0	0
201	181	1586	124	196664	0	0
433	433	1201	198	237798	0	1
140	649	1674	539	902286	0	1
227	1212	1511	258	389838	1	0
620	1520	760	240	182400	1	0
601	1776	790	71	56090	1	0
375	1890	1196	134	160264	0	0
623	2048	716	60	42960	0	0
114	2165	1259	285	358815	0	0
619	2586	655	166	108730	0	0
0	2293	178	421	74938	0	0
2007	2066	56	432	24192	0	0
0	0	2188	1575	3446100	0	0
233	203	1901	385	731885	0	1
221	571	1275	454	578850	0	1
566	934	1011	195	197145	0	1
798	1088	346	39	13494	1	0
566	1249	1006	124	124744	1	0
530	1400	1039	140	145460	1	0
707	3163	640	122	78080	0	0
17	1504	14	885	12390	0	0
865	153	683	75	51225	0	0
302	321	1824	1004	1831296	1	1
338	1366	1775	101	179275	1	0
589	1512	1213	279	338427	1	0
524	356	1605	548	879540	0	0
0	2030	2266	1284	2909544	0	0
499	3164	892	105	93660	0	0
992	3272	74	23	1702	0	0
1519	3204	332	103	34196	0	0
295	71	1769	100	176900	0	0
556	511	859	131	112529	0	0
241	617	1837	380	698060	0	1
556	1001	902	89	80278	0	0
221	1059	1857	322	597954	1	1
240	618	1	360	360	0	0
865	1987	558	75	41850	1	0
515	2145	1206	146	176076	1	0
60	2435	1592	192	305664	0	0
1785	2118	1	218	218	0	0
0	2662	217	432	93744	0	0
447	3107	1273	200	254600	0	0
946	236	196	84	16464	0	0
94	233	1974	1479	2919546	0	1
406	2015	1303	168	218904	1	0
341	2223	1429	167	238643	1	0
304	2385	1463	265	387695	0	0
399	2666	1293	112	144816	0	0
664	2796	755	147	110985	0	0
0	3048	1374	188	258312	0	0
480	1224	1	380	380	0	0
1060	1636	84	48	4032	1	0
214	2344	1410	43	60630	0	0
346	118	1822	976	1778272	0	1
407	1182	1323	105	138915	1	0
0	0	2812	3272	9200864	1	0
1551	1787	113	282	31866	1	0
179	1757	1943	957	1859451	0	0
112	2850	1453	127	184531	0	0
93	1988	266	1221	324786	0	0
1712	3087	440	71	31240	0	0
174	67	2020	537	1084740	1	1
184	346	1	202	202	0	0
42	2601	1045	174	181830	1	0
0	618	2302	2308	5313016	1	0
439	124	1219	53	64607	0	0
607	197	880	41	36080	0	0
536	297	1022	68	69496	0	0
1496	519	384	192	73728	0	0
223	855	1644	501	823644	1	1
265	1464	1561	71	110831	1	0
1867	1040	1	316	316	0	0
985	1727	111	108	11988	1	0
558	2020	975	229	223275	0	0
235	2731	1613	159	256467	0	0
6	0	568	596	338528	0	0
346	309	540	65	35100	0	1
342	418	1214	183	222162	0	1
339	673	1486	242	359612	1	1
0	944	1905	1224	2331720	1	0
0	944	343	132	45276	0	0
1901	2006	196	208	40768	0	0
10	1936	2263	1123	2541349	0	0
1011	2255	574	78	44772	1	0
1013	2446	1093	99	108207	0	0
0	2575	28	35	980	0	0
98	2727	614	104	63856	0	0
102	2871	18	9	162	0	0
588	482	1064	86	91504	0	0
258	591	1734	82	142188	0	0
0	0	2357	1058	2493706	0	0
0	945	1465	909	1331685	1	1
245	1996	478	72	34416	1	0
249	2152	1382	239	330298	1	0
325	2766	1551	171	265221	0	0
99	2975	2228	61	135908	0	0
0	3021	1618	265	428770	0	0
1304	629	722	81	58482	0	0
1193	729	901	88	79288	1	0
0	0	2147	1102	2365994	0	0
240	1219	1656	499	826344	1	1
225	1863	1477	321	474117	1	0
757	2898	253	88	22264	0	0
0	2628	118	428	50504	0	0
0	3177	1663	67	111421	0	0
311	262	1615	142	229330	0	1
556	454	1124	102	114648	1	1
615	663	1008	128	129024	1	0
230	2733	822	218	179196	0	0
0	0	2141	3347	7165927	1	0
297	304	1685	69	116265	0	0
408	473	1795	367	658765	0	1
401	896	790	151	119290	1	1
775	2470	66	141	9306	1	0
2002	3450	376	52	19552	0	0
0	922	2587	2698	6979726	1	0
0	0	2097	96	201312	0	0
327	190	1473	646	951558	0	1
68	942	1971	346	681966	1	0
839	1131	146	102	14892	1	0
486	198	1	186	186	0	0
326	416	1	188	188	0	0
640	1171	1221	1006	1228326	1	0
0	2199	2076	482	1000632	0	0
420	2638	1278	106	135468	0	0
30	2684	22	20	440	0	0
0	2100	1288	568	731584	1	1
57	2568	1203	123	147969	0	1
0	88	2429	2688	6529152	1	0
1623	2138	542	89	48238	1	0
1635	2426	758	143	108394	0	0
204	166	2117	762	1613154	0	0
0	236	2468	852	2102736	1	1
0	595	2468	2088	5153184	1	0
1023	2274	1062	343	364266	1	0
1031	2654	712	68	48416	0	0
556	2978	1636	117	191412	0	0
3	2854	2396	168	402528	0	0
15	3147	573	46	26358	0	0
0	0	2218	186	412548	0	0
321	180	528	56	29568	0	0
387	196	1484	187	277508	0	0
201	417	1135	38	43130	0	0
331	701	1305	678	884790	1	1
307	1509	1151	351	404001	1	1
52	2155	2166	33	71478	1	0
334	2232	1538	158	243004	0	0
28	2440	2190	44	96360	0	0
371	241	1537	178	273586	0	0
289	731	1339	739	989521	1	1
255	1565	1434	387	554958	1	1
288	2337	1544	221	341224	1	0
0	2808	727	43	31261	0	0
439	32	1127	87	98049	0	0
2076	0	104	404	42016	0	0
570	262	1055	142	149810	0	1
507	561	1159	107	124013	1	1
312	850	1506	1078	1623468	1	0
656	2149	777	116	90132	1	0
216	2521	533	168	89544	0	0
364	0	1844	166	306104	0	0
409	62	1497	74	110778	0	0
226	326	1851	582	1077282	1	1
374	944	1492	80	119360	1	1
0	1238	2008	1742	3497936	1	0
1533	5	289	67	19363	0	0
165	214	503	91	45773	0	0
907	981	1070	58	62060	1	0
0	317	2076	795	1650420	0	0
90	1197	1801	355	639355	1	1
80	1605	1831	82	150142	1	1
68	1745	1664	65	108160	0	1
384	1934	3	51	153	0	0
48	1988	1865	216	402840	0	0
67	2206	1008	47	47376	0	0
1534	2213	377	48	18096	0	0
814	2279	8	12	96	0	0
28	2279	1142	109	124478	0	0
1482	1912	486	448	217728	0	0
0	0	2290	1559	3570110	1	0
117	1622	808	135	109080	1	1
65	1817	1487	252	374724	1	1
0	2123	2261	218	492898	0	1
879	2586	505	93	46965	0	0
1153	0	623	344	214312	0	0
350	110	990	795	787050	0	1
428	975	939	349	327711	1	1
0	0	477	2513	1198701	1	0
572	1615	647	136	87992	1	0
821	1997	278	92	25576	0	0
664	2028	124	80	9920	0	0
679	2124	419	30	12570	0	0
574	2226	619	108	66852	0	0
1472	2428	56	84	4704	0	0
0	0	2553	238	607614	0	0
343	364	1755	123	215865	0	1
518	548	1389	55	76395	0	1
887	743	626	46	28796	1	0
1044	884	107	104	11128	1	0
0	824	2553	1745	4454985	1	0
124	2736	2071	237	490827	0	0
391	3072	1835	88	161480	0	0
1412	102	315	155	48825	0	0
165	391	1735	361	626335	0	1
157	796	354	39	13806	0	0
140	931	1385	64	88640	1	0
1513	1068	338	75	25350	0	0
1369	1766	221	163	36023	1	0
1371	1890	49	42	2058	1	0
1485	1945	90	78	7020	0	0
1498	1984	98	55	5390	0	0
1543	2042	14	18	252	0	0
0	2513	2228	248	552544	0	0
3	2586	430	44	18920	0	0
259	2660	26	68	1768	0	0
577	2540	751	19	14269	0	0
815	2590	87	30	2610	0	0
237	2691	21	45	945	0	0
0	2746	562	15	8430	0	0
81	452	1474	132	194568	0	1
212	634	1194	351	419094	1	1
257	790	101	14	1414	1	0
0	0	1770	2413	4271010	1	0
542	2350	413	241	99533	0	0
571	2613	404	28	11312	0	0
0	0	1778	830	1475740	1	0
163	950	1448	370	535760	1	1
139	1460	1037	185	191845	1	1
427	2431	491	162	79542	0	0
1657	257	327	35	11445	0	0
0	0	2150	380	817000	0	0
1065	588	133	31	4123	0	0
1338	1786	291	40	11640	1	0
928	1810	115	76	8740	1	0
792	2030	430	63	27090	1	1
231	2120	1562	118	184316	0	1
356	2368	1303	99	128997	0	0
0	2280	2150	530	1139500	0	0
0	0	2129	246	523734	0	0
533	279	1123	61	68503	0	0
226	578	1282	245	314090	1	1
423	894	1235	253	312455	1	1
395	1257	522	189	98658	1	0
1474	2788	508	123	62484	0	0
1186	406	814	140	113960	1	0
856	1492	1223	251	306973	1	1
611	868	1505	2010	3025050	1	1
215	248	1622	458	742876	0	1
1901	653	156	60	9360	0	0
923	1361	1153	174	200622	1	0
1285	1493	791	92	72772	0	0
815	1664	828	226	187128	1	0
953	1849	387	53	20511	0	0
1360	1863	43	12	516	0	0
0	0	2076	2779	5769204	1	0
996	476	831	132	109692	0	0
0	0	1984	912	1809408	1	0
468	1213	1407	353	496671	1	1
1096	1589	784	97	76048	1	1
0	0	2251	2642	5947142	1	0
349	139	802	56	44912	0	0
0	370	228	224	51072	0	0
314	426	501	112	56112	0	1
186	562	1631	488	795928	0	1
224	1063	1093	145	158485	0	1
211	1303	1195	96	114720	1	1
519	1557	1258	128	161024	1	0
125	1983	556	93	51708	0	0
5	2103	767	130	99710	0	0
1652	2466	367	85	31195	0	0
454	327	1346	112	150752	0	0
246	761	653	33	21549	0	0
0	969	1379	1946	2683534	1	0
974	1055	1046	340	355640	1	1
963	1410	1080	288	311040	1	1
883	23	462	63	29106	0	0
0	0	2281	1302	2969862	1	0
91	1155	2011	453	910983	1	1
232	1646	1718	143	245674	1	1
0	2166	2116	473	1000868	0	0
213	174	1638	626	1025388	0	1
160	698	1804	154	277816	1	1
213	882	649	78	50622	1	0
646	970	1272	1322	1681584	1	0
0	2088	896	283	253568	0	0
77	116	1817	529	961193	0	0
0	0	1040	962	1000480	0	0
161	929	1029	235	241815	1	1
147	1157	1598	237	378726	1	1
128	1378	1330	268	356440	1	1
0	1134	552	246	135792	0	0
110	1650	926	188	174088	0	1
1140	1846	183	239	43737	0	0
1139	2033	547	166	90802	0	0
1121	1593	913	1295	1182335	0	0
0	0	2342	307	718994	0	0
208	325	453	44	19932	0	0
149	417	1749	386	675114	1	1
0	874	2263	1458	3299454	1	0
1303	2480	920	427	392840	1	0
0	0	2311	2742	6336762	1	0
1957	1448	259	330	85470	0	0
159	1651	1798	253	454894	1	1
141	1973	913	193	176209	1	0
126	2245	1569	77	120813	0	0
465	580	1058	126	133308	0	1
599	747	1095	62	67890	0	1
833	963	585	55	32175	0	0
1443	1131	48	24	1152	0	0
361	1176	1412	183	258396	1	0
1675	1340	205	33	6765	0	0
776	1891	658	111	73038	1	0
0	0	2310	2192	5063520	1	0
283	2526	1646	55	90530	0	0
0	2772	2310	231	533610	0	0
1819	366	296	90	26640	0	0
0	0	2428	1576	3826528	0	0
119	1577	2138	248	530224	1	1
204	1874	2085	222	462870	1	1
1816	2195	488	86	41968	0	0
643	2281	616	128	78848	1	0
3	2671	315	169	53235	0	0
241	3004	2187	381	833247	0	0
865	107	100	83	8300	0	0
626	257	575	305	175375	0	0
0	691	1900	525	997500	0	0
677	716	472	239	112808	0	0
780	971	264	71	18744	0	0
156	1072	597	137	81789	0	0
703	1269	415	123	51045	1	0
74	791	1826	2019	3686694	0	0
160	1128	78	88	6864	0	0
760	1430	299	127	37973	1	0
440	1216	792	356	281952	1	0
236	1849	1341	358	480078	0	1
384	2255	1039	203	210917	0	0
0	2363	26	298	7748	0	0
2032	257	11	151	1661	0	0
1606	391	290	84	24360	0	0
0	0	2031	1012	2055372	0	0
1464	689	313	323	101099	1	0
0	1082	1984	111	220224	1	1
0	1250	1410	154	217140	1	0
0	834	2023	1021	2065483	1	0
0	513	1861	348	647628	1	1
1164	817	672	117	78624	0	1
1642	937	195	30	5850	0	0
1029	1318	708	510	361080	1	0
1446	1462	577	21	12117	0	0
1151	2226	776	92	71392	0	0
1156	2340	717	110	78870	0	0
272	2042	50	180	9000	0	0
0	0	1920	788	1512960	1	0
404	854	1077	364	392028	1	1
0	1260	1920	1300	2496000	1	0
84	2146	320	584	186880	0	0
948	334	308	326	100408	0	0
189	849	1373	427	586271	1	1
188	1179	1748	454	793592	1	1
246	1652	1729	238	411502	1	1
277	2324	95	239	22705	0	0
1033	2453	136	259	35224	0	0
559	2727	1112	116	128992	0	0
0	0	1172	1684	1973648	0	0
251	293	1731	258	446598	0	1
93	737	1814	863	1565482	1	1
294	1647	1747	360	628920	1	1
386	887	230	337	77510	1	0
716	2918	1068	121	129228	0	0
0	2800	2006	480	962880	0	0
2221	0	187	3286	614482	0	0
804	58	520	20	10400	0	0
137	42	2229	589	1312881	0	0
661	1077	1087	150	163050	1	1
128	748	127	1057	134239	0	0
138	1312	2083	583	1214389	1	1
242	2567	117	270	31590	0	0
106	1979	2294	1458	3344652	1	0
203	371	2163	1137	2459331	1	1
1278	1433	1215	773	939195	1	0
0	1277	2604	1954	5088216	1	0
990	619	219	67	14673	0	0
317	809	1579	347	547913	1	1
345	1221	1506	407	612942	1	1
68	94	1366	2634	3598044	1	0
456	2596	1320	246	324720	0	0
210	2864	34	208	7072	0	0
339	524	1886	382	720452	0	1
311	981	1934	397	767798	0	1
1137	1449	241	89	21449	0	0
325	1584	1962	209	410058	1	0
323	1799	1956	74	144744	1	0
642	3109	31	26	806	0	0
518	3141	1216	153	186048	0	0
0	0	2596	3553	9223588	1	0
885	422	858	84	72072	0	0
0	1111	127	199	25273	0	0
0	1460	2259	316	713844	1	0
0	1612	126	360	45360	0	0
630	1793	1373	140	192220	1	1
813	2236	1012	342	346104	0	0
201	2958	89	196	17444	0	1
294	284	2070	3049	6311430	1	0
0	3396	2636	204	537744	0	0
803	272	1006	209	210254	0	0
290	924	2191	471	1031961	1	1
322	1582	1964	302	593128	1	1
138	1492	2362	1880	4440560	1	0
485	247	508	162	82296	0	0
784	1353	828	199	164772	1	1
374	1571	1579	394	622126	1	1
739	2039	927	67	62109	0	0
371	2388	37	240	8880	0	0
550	2700	1172	154	180488	0	0
0	0	2244	3091	6936204	1	0
456	883	1462	433	633046	1	1
270	590	22	697	15334	0	0
270	1273	18	56	1008	0	0
531	1318	1298	1291	1675718	1	1
332	2445	42	243	10206	0	0
96	2227	326	649	211574	0	0
666	2779	1027	140	143780	0	0
269	2946	534	28	14952	0	0
682	2957	680	50	34000	0	0
109	3076	463	28	12964	0	0
266	220	1858	599	1112942	0	0
2076	243	34	1352	45968	0	0
2077	1594	18	215	3870	1	0
247	3103	35	225	7875	0	0
0	0	2352	1140	2681280	0	0
611	1351	1511	642	970062	1	1
1038	3306	635	83	52705	1	0
0	2376	2724	1531	4170444	1	0
118	84	1029	64	65856	0	0
903	297	878	71	62338	0	0
1846	73	68	1236	84048	0	0
94	615	1813	952	1725976	1	1
263	2109	33	217	7161	1	0
199	2188	33	61	2013	0	0
74	1824	256	674	172544	1	0
0	0	2407	848	2041136	1	0
0	858	21	12	252	0	0
34	990	1862	988	1839656	1	1
109	2138	37	34	1258	1	0
384	2396	45	319	14355	0	0
100	2225	410	649	266090	0	0
576	2801	1230	101	124230	0	0
112	192	2055	909	1867995	1	1
150	1158	1824	177	322848	1	1
102	1297	1980	475	940500	1	0
2044	78	22	602	13244	0	0
138	992	6	48	288	0	0
144	834	72	434	31248	0	0
2078	1338	10	132	1320	0	0
369	2201	40	239	9560	0	0
568	2545	980	190	186200	0	0
1560	2791	302	20	6040	0	0
559	2825	203	13	2639	0	0
76	1779	2008	1100	2208800	0	0
321	376	1038	159	165042	1	0
331	1072	1472	565	831680	1	1
43	2406	344	233	80152	0	0
536	2684	1177	82	96514	1	0
58	2228	388	590	228920	0	0
0	3703	428	62	26536	0	0
374	104	652	41	26732	0	0
400	330	1888	170	320960	0	0
307	759	2072	731	1514632	1	1
339	1585	2002	375	750750	1	1
289	2102	2132	949	2023268	1	0
107	155	101	1871	188971	0	0
295	2317	62	200	12400	0	0
670	3178	1274	212	270088	0	0
399	3570	306	22	6732	0	0
2549	2773	8	230	1840	0	0
2555	3384	20	84	1680	0	0
2593	1490	45	282	12690	0	0
2559	1509	38	427	16226	0	0
0	3454	693	124	85932	0	0
83	6	1450	402	582900	0	0
1136	366	313	202	63226	0	0
186	610	2178	156	339768	0	0
787	808	979	233	228107	1	1
1947	2318	1	130	130	0	0
560	2131	1387	340	471580	1	1
576	2310	1	148	148	0	0
526	2923	1473	202	297546	0	0
189	1267	2199	951	2091249	1	1
869	279	403	151	60853	0	0
254	830	1644	1144	1880736	1	1
577	2105	11	402	4422	1	0
352	2383	45	265	11925	0	0
1023	2609	155	158	24490	0	0
563	2812	1086	87	94482	0	0
0	0	2215	3156	6990540	1	0
795	70	682	15	10230	0	0
195	76	599	42	25158	0	0
160	254	1188	112	133056	0	0
367	745	1753	526	922078	1	1
423	1288	1325	307	406775	1	1
2108	1549	9	50	450	0	0
2109	1668	8	60	480	0	0
0	0	2233	3039	6786087	1	0
0	0	2623	664	1741672	0	0
282	743	2065	908	1875020	1	1
279	1768	2114	340	718760	1	1
629	2256	1437	141	202617	1	1
2347	1022	1	250	250	0	0
0	1278	99	296	29304	0	0
0	2458	2623	1224	3210552	0	0
693	317	915	172	157380	1	0
2172	0	102	655	66810	0	0
174	790	1903	1252	2382556	1	1
685	2670	471	175	82425	0	0
0	0	2078	3104	6450112	1	0
1182	2759	160	94	15040	0	0
2138	1282	136	1828	248608	0	0
937	318	809	171	138339	0	0
1169	498	340	61	20740	1	0
2634	1311	81	379	30699	1	0
246	1229	2211	1038	2295018	1	1
354	2934	46	273	12558	0	0
66	2704	388	736	285568	0	0
854	3405	965	168	162120	0	0
0	0	1468	896	1315328	0	0
165	639	68	28	1904	0	0
136	644	1984	757	1501888	1	1
0	1577	114	105	11970	0	0
0	1854	119	125	14875	0	0
1666	2185	30	29	870	1	0
284	2936	1	210	210	0	0
115	2937	1797	626	1124922	0	0
2308	0	259	3136	812224	1	0
2384	3495	183	163	29829	0	0
642	618	1533	380	582540	1	1
643	1148	514	59	30326	1	0
46	72	371	1456	540176	0	0
689	2812	1510	189	285390	0	0
166	1537	239	1588	379532	0	0
0	49	510	3216	1640160	1	0
293	1081	1778	441	784098	1	1
388	1590	1703	264	449592	1	1
562	2710	3	17	51	0	0
562	2763	191	159	30369	0	0
776	2897	1064	108	114912	0	0
0	0	2476	3429	8490204	1	0
0	0	1812	542	982104	0	0
208	938	2018	437	881866	1	1
730	1500	937	83	77771	1	1
2371	0	108	1324	142992	0	0
880	1681	626	72	45072	1	0
674	3071	1002	279	279558	0	0
0	1785	2476	1819	4503844	0	0
1163	354	699	448	313152	0	1
338	885	289	105	30345	0	0
489	1006	536	39	20904	1	0
1150	1172	449	225	101025	1	0
235	2601	64	211	13504	0	0
0	0	2195	3307	7258865	1	0
1280	367	761	666	506826	1	1
0	0	2540	3674	9331960	1	0
979	279	1064	60	63840	0	0
160	523	1891	195	368745	0	0
182	759	123	9	1107	0	1
475	526	689	20	13780	0	0
966	917	109	95	10355	0	1
969	1091	927	401	371727	0	1
147	1571	525	21	11025	0	0
143	1675	1541	121	186461	1	0
141	1761	1642	148	243016	1	0
967	1967	770	239	184030	0	0
320	2475	38	238	9044	0	0
1119	2783	763	94	71722	0	0
0	0	2258	3243	7322694	1	0
178	986	1781	580	1032980	1	1
414	1568	188	130	24440	0	0
321	1619	1507	394	593758	1	1
223	2165	127	237	30099	0	0
340	1861	297	828	245916	0	0
702	2633	810	78	63180	0	0
0	0	2136	2900	6194400	1	0
271	970	1736	587	1019032	1	1
238	1583	1740	182	316680	1	1
378	2298	43	237	10191	0	0
310	2388	38	67	2546	0	0
588	2663	858	72	61776	0	0
0	0	2333	3112	7260296	1	0
1387	65	565	19	10735	0	0
1067	408	292	238	69496	0	0
1164	646	111	22	2442	0	0
1134	676	174	47	8178	0	0
98	267	2190	2871	6287490	1	0
122	847	1834	1039	1905526	1	1
688	1942	1072	58	62176	1	1
391	2508	43	241	10363	0	0
901	2800	720	66	47520	0	0
780	337	913	75	68475	0	0
304	784	1868	535	999380	1	1
613	1349	1510	183	276330	1	0
1349	2788	961	504	484344	0	0
284	2468	38	250	9500	0	0
696	2867	677	112	75824	1	0
118	2788	578	232	134096	0	0
134	2898	346	115	39790	0	0
0	184	1774	939	1665786	0	0
167	1097	1740	658	1144920	1	1
387	1788	1489	257	382673	1	1
1907	1478	1	208	208	1	0
324	2289	106	227	24062	0	0
156	2073	312	613	191256	0	0
585	2682	916	100	91600	0	0
778	363	750	79	59250	1	0
0	652	425	868	368900	1	0
0	1065	1971	786	1549206	1	1
225	2391	76	235	17860	0	0
120	2212	210	592	124320	0	0
758	2725	803	94	75482	0	0
811	885	753	125	94125	0	1
22	1087	1925	596	1147300	1	1
525	1817	1318	363	478434	1	1
255	2230	42	424	17808	0	0
0	249	2076	2725	5657100	1	0
0	3130	426	66	28116	0	0
2263	1508	9	509	4581	0	0
87	128	832	43	35776	0	0
170	213	1697	106	179882	0	0
